Name,Acidaminococcus_intestini,Actinobaculum_sp_oral_taxon_183,Actinomyces_graevenitzii,Actinomyces_odontolyticus,Actinomyces_oris,Actinomyces_sp_HMSC035G02,Actinomyces_sp_HPA0247,Actinomyces_sp_ICM47,Actinomyces_sp_S6_Spd3,Actinomyces_sp_oral_taxon_181,Actinomyces_sp_oral_taxon_448,Adlercreutzia_equolifaciens,Agathobaculum_butyriciproducens,Akkermansia_muciniphila,Alistipes_finegoldii,Alistipes_inops,Alistipes_onderdonkii,Alistipes_shahii,Anaeromassilibacillus_sp_An250,Anaerostipes_hadrus,Asaccharobacter_celatus,Atopobium_parvulum,Atopobium_rimae,Bacteroides_dorei,Bacteroides_fragilis,Bacteroides_ovatus,Bacteroides_stercoris,Bacteroides_thetaiotaomicron,Bacteroides_uniformis,Bacteroides_vulgatus,Bacteroides_xylanisolvens,Barnesiella_intestinihominis,Bifidobacterium_adolescentis,Bifidobacterium_bifidum,Bifidobacterium_dentium,Bifidobacterium_longum,Bilophila_wadsworthia,Blautia_obeum,Blautia_sp_CAG_257,Blautia_wexlerae,Clostridium_aldenense,Clostridium_bolteae,Clostridium_bolteae_CAG_59,Clostridium_citroniae,Clostridium_clostridioforme,Clostridium_innocuum,Clostridium_lavalense,Clostridium_leptum,Clostridium_methylpentosum,Clostridium_sp_CAG_58,Clostridium_spiroforme,Clostridium_symbiosum,Collinsella_aerofaciens,Collinsella_intestinalis,Collinsella_stercoris,Coprobacillus_cateniformis,Coprococcus_catus,Coprococcus_comes,Dialister_invisus,Dielma_fastidiosa,Dorea_formicigenerans,Dorea_longicatena,Eggerthella_lenta,Eisenbergiella_massiliensis,Eisenbergiella_tayi,Enterococcus_faecalis,Enterococcus_faecium,Enterorhabdus_caecimuris,Erysipelatoclostridium_ramosum,Escherichia_coli,Eubacterium_eligens,Eubacterium_hallii,Eubacterium_ramulus,Eubacterium_rectale,Eubacterium_sp_CAG_180,Eubacterium_sp_CAG_38,Eubacterium_ventriosum,Faecalibacterium_prausnitzii,Firmicutes_bacterium_CAG_110,Firmicutes_bacterium_CAG_83,Flavonifractor_plautii,Fusicatenibacter_saccharivorans,Fusobacterium_nucleatum,Gemella_haemolysans,Gemella_morbillorum,Gemella_sanguinis,Gemmiger_formicilis,Gordonibacter_pamelaeae,Haemophilus_parainfluenzae,Holdemania_filiformis,Hungatella_hathewayi,Intestinibacter_bartlettii,Intestinimonas_butyriciproducens,Janibacter_indicus,Klebsiella_oxytoca,Klebsiella_pneumoniae,Klebsiella_quasipneumoniae,Klebsiella_variicola,Lachnospira_pectinoschiza,Lactobacillus_fermentum,Lactobacillus_gasseri,Lactobacillus_paragasseri,Lactobacillus_rhamnosus,Lactobacillus_rogosae,Lactobacillus_ruminis,Lactobacillus_salivarius,Lactococcus_lactis,Lawsonibacter_asaccharolyticus,Megasphaera_micronuciformis,Monoglobus_pectinilyticus,Odoribacter_splanchnicus,Oscillibacter_sp_57_20,Oscillibacter_sp_CAG_241,Parabacteroides_distasonis,Parabacteroides_merdae,Parasutterella_excrementihominis,Phascolarctobacterium_faecium,Prevotella_copri,Prevotella_sp_885,Proteobacteria_bacterium_CAG_139,Romboutsia_ilealis,Roseburia_faecis,Roseburia_hominis,Roseburia_intestinalis,Roseburia_inulinivorans,Roseburia_sp_CAG_471,Rothia_dentocariosa,Rothia_mucilaginosa,Ruminococcus_bicirculans,Ruminococcus_bromii,Ruminococcus_gnavus,Ruminococcus_lactaris,Ruminococcus_torques,Ruthenibacterium_lactatiformans,Scardovia_wiggsiae,Sellimonas_intestinalis,Slackia_isoflavoniconvertens,Streptococcus_anginosus_group,Streptococcus_gordonii,Streptococcus_infantis,Streptococcus_lutetiensis,Streptococcus_mitis,Streptococcus_mutans,Streptococcus_oralis,Streptococcus_parasanguinis,Streptococcus_salivarius,Streptococcus_sanguinis,Streptococcus_thermophilus,Streptococcus_vestibularis,Turicibacter_sanguinis,Turicimonas_muris,Tyzzerella_nexilis,Veillonella_atypica,Veillonella_dispar,Veillonella_infantium,Veillonella_parvula,Veillonella_sp_T11011_6,[Collinsella]_massiliensis
DB_R01_CDI_C_07_POST,0.0,0.0,5.954294832862946e-06,3.1487118438190494e-05,0.0,0.0,0.0,6.428620014463893e-05,0.0,0.0,0.0,0.00045757241986780573,0.0016421743308533197,9.506687682299822e-05,0.0013820019227326302,0.02644161046922468,0.0024303614943221264,2.523006285111418e-06,0.0002753104458313569,0.035676822675246515,0.00048805033579195264,0.0,0.0,8.174540363760993e-06,0.004975065633485503,0.006993369741323232,0.02998048000497336,0.010208285270063604,0.24429119367867846,8.376380866569906e-05,0.02960757967603389,0.016657896696819625,0.0,0.0001212052219367515,0.0,0.00306313147062807,4.178098408144507e-05,0.0028424188808065234,0.0,0.0016755789340681948,0.0,2.9266872907292344e-05,7.97269986095208e-06,1.6450000978926443e-05,0.0,0.00017953712724852849,0.0,0.0015622454917409898,0.0,0.000241300321108056,0.00018801442836650285,0.0,0.01690938996331943,0.0,7.13506177429509e-05,0.0,0.0005157024846767737,0.002972706925369677,1.877116676122895e-05,0.0,0.003228640682931369,0.00819008208247728,3.8854296790715835e-05,0.0,3.4211965226110825e-05,0.0,0.0,9.082822626401104e-07,0.0,0.0015756678851777727,0.000720368754525012,0.011299334107997185,0.0014382145027649024,0.013793376280955526,0.2678722196218438,7.6901231570196e-05,0.000672431635107895,0.019831535842735577,0.00012625123450697536,0.0007088638458649029,0.0006694040275657614,0.014322602079320497,0.0,0.0,0.0,0.0,0.0026710562939217556,0.00047604082587482225,1.2514111174152631e-05,0.00022485032012912955,4.743251816009465e-06,0.0035726778199691722,0.00012574663324995306,0.0005701994204351803,0.0,0.0,0.0,0.0,0.002164840312877001,0.0,0.0,0.0,6.670828617834589e-05,0.0002158684177541329,0.0,0.0,7.659847081598265e-05,0.0014199479372606959,0.0,0.0,0.0005434555538129995,3.6331290505604416e-06,0.00015349970238617765,0.018565592209118072,0.06694383404512388,0.001921117905735238,0.004266908229380429,0.0001261503142555709,0.0,0.009974049366553862,0.00017317915141004772,0.004895641395630185,7.215797975418655e-05,5.308405223874423e-05,0.006821098872175825,0.0,0.0,0.0,0.00013866442542972353,0.06693535674400591,0.0017631777122872631,0.001968651344146727,0.010560799708219373,0.001230823386128754,0.0,0.0,0.002110444297369999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.45800657878935e-05,0.0004607009476613449,0.0,0.0008392528106794609,0.0,3.6734971511222236e-05,0.00089425434769489,9.385583380614476e-06,0.0,0.0,0.0,4.2386505589871815e-06,0.0,2.018405028089134e-06
DB_R02_CDI_C_03_POST,0.0,0.00015217769825215066,0.00023327172748685153,0.0006913215434883415,0.0004029422774317743,0.0006003182687860587,0.0,0.0015545381614143284,0.00022437362951596164,0.0003458124438686746,3.731134262793594e-05,0.0002188123182841555,0.0027053251273995286,0.0038275977339780136,2.5076457917962367e-05,8.50375044717998e-05,0.000353497164843534,0.0,4.4490489854449365e-06,0.09161410890503432,0.00030546765875066255,0.00010222701191556331,1.8908458188140978e-05,4.004144086900442e-05,0.38940483251656205,0.0005510753856971569,0.0002892892988035901,0.0013210642044281383,0.00013367369906268646,6.511789878696679e-05,7.290373451149544e-05,0.0014157076101185126,2.3458621923255118e-05,0.0,0.0,0.0,0.00027391985685387016,0.015783607964363924,0.0,0.059756188071007625,9.332891394467444e-05,0.0002681563161227266,9.059881570360597e-05,0.00011618084736991435,0.0,0.0036940251496649966,0.00016148025522171733,0.0005205387312970564,0.0,0.0005010235846109013,0.0,0.0,0.07252880101972203,4.347934235775723e-06,0.0002784700205889843,0.0004284231943484135,0.00022134018702588557,0.014432411564534365,0.0,0.0,0.016019913134340855,0.015805549865042144,0.002466492088680871,0.0,0.0001502565180084358,0.0,0.0,0.0,0.0,0.0002485400546869012,0.0016073200607416424,0.009847666585033358,0.003717483771588242,0.06457238471250144,0.0,0.001341287154361979,8.55430782201458e-05,0.012888288222335963,5.662425981475373e-06,0.00014206622328523033,0.0,0.004567151013058565,0.0004583531602504976,0.0005839376793396479,0.00016835605819922315,0.0007727189169720501,0.0027052240126498595,0.0005383349272388373,0.0,0.0033214172971339833,1.7290622193433726e-05,0.0,0.0,0.0009769707113038402,0.0,0.0,0.0,0.0,0.00024368654670277944,0.0,0.0,0.0,0.0,2.912104790473049e-05,0.0,0.0,5.824209580946098e-05,0.0,2.5177572667631567e-05,0.0,0.0,0.0,2.8312129907376865e-06,0.09620613414651162,0.019389663281816714,0.00046907132371543314,0.02608325748041852,0.00792011611208934,0.0,0.0,0.0,0.0005684671226402597,0.0007491591802991257,0.0,0.0024760979898994354,0.0,0.00030192864251224043,0.0017031768434280568,2.780655615903075e-05,4.8636194590886685e-05,0.0,2.3761966172262724e-05,0.020764823877317876,0.0001477286492667057,0.0,0.0,0.0010831411984565035,0.0001400439282918463,0.0008272197670437505,0.0027863180418845604,0.0,0.0025184650700108414,0.0,0.001146641261248763,0.0022415117706668843,0.0008603854049352491,0.00023741743222328884,3.539016238422108e-05,1.597613044773409e-05,0.0,0.0,0.0,0.0006360117754192874,0.0002326650389888353,4.9546227337909514e-05,0.0008903153708373332,2.8615474156384474e-05,5.065848958427074e-05
DB_R02_CDI_C_04_POST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.300675432406361e-06,0.0,0.0,0.0,0.0,0.000631967746942472,0.0,0.0007950852331369932,0.0,0.010753252748694672,0.0,0.0,0.028519157253657623,0.0,0.0,0.0,0.0,0.08859589748020998,0.03856923462195151,0.03630179155205442,0.01971261319213422,0.248516140930307,0.0,0.0,0.02055720373224012,0.0,0.0,0.0,0.0,0.0,0.0007476801513122215,0.0,0.0030986321733689885,0.0,3.480373095995894e-05,3.440368807536162e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004324463582496048,0.0,0.0010680144911534427,0.0,0.0,0.0,0.0,0.0027413938774236628,0.0,0.0,0.0007697825206862184,0.008669529373548854,0.0006713719710753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015612173625012618,0.001391549174071462,0.013868886744659043,0.0,0.0,0.000612465656318358,0.0,0.0,0.0,0.0002889309734003488,0.014581363122126708,0.0,0.0,0.0,0.0,0.0011580241401878293,2.540272317192406e-05,0.0,0.00011881273672537709,0.0,1.8802015576069776e-05,0.0,5.0105371295802964e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.260242297974335e-05,0.0,0.0,0.0002681287434012929,0.0,0.0,0.22445536161476534,0.18734468335005533,0.0,0.007415794973221137,0.0,0.0,0.0,0.0,0.008595521439898368,0.0,0.0,0.0005410580014177526,0.0,0.0,0.0,0.0,0.0,0.0028383042662173414,0.0,0.007884245191084494,0.0010299104063955667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021712327561514616,0.0003602386175798049,0.0,0.0,7.380791220818881e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DB_R02_CDI_C_05_POST,0.0,8.707945019934331e-05,0.0,0.0,1.4344874626805974e-05,0.0,0.0,3.7377490224776135e-06,3.1114235106029765e-05,4.1620340466507476e-05,0.0,0.0,0.004732596383919763,2.5356081206537323e-05,0.0015546005326191347,0.0,0.023681165563491847,0.0,0.0,0.1356248294020633,0.0,0.0,0.0,0.0,0.03205857234554664,0.015350834215071605,0.0012457816471674035,0.017179805729989468,0.0039564578504144784,1.2223449505940302e-05,0.0,0.006851293958201465,0.0,0.0,0.0,0.0,0.0,0.003941102773349165,0.0,0.0036825919693350955,0.0,0.00027760363010185087,0.00871471337627233,0.0009485800897585078,0.0,0.012171019999381664,1.4041813895253636e-05,0.0,2.525506096268658e-06,0.0,0.0026277385830456128,0.0,0.05972892631846061,0.0,0.00018537214746611945,0.0,0.0,0.02997533287685655,0.0,0.0,0.016184352247084217,0.10251857610754057,0.0075043898346965395,0.0012247694364464481,0.00012001204969468661,0.0,0.0,0.0,0.0,0.04707745403932479,7.253253508483584e-05,0.06554122706865725,0.010698043823793933,0.12836521161821712,6.263255118746272e-05,0.00030962704740253744,0.0,0.00020880884403949262,0.0,0.0,0.00022628534622567173,0.00010546513458017813,4.252952266116419e-05,1.6769360479223885e-05,0.0,0.00156884438700209,0.002417212394860658,0.0009157485105070152,0.0021637526030391352,0.0027121915069048264,0.00023931695768241698,0.0025705611250260905,0.0,0.0001215273533524478,0.0,8.273557971376122e-05,0.0,0.0,0.00010849574189570153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022131515022821503,2.0204048770149264e-05,0.0,0.0,6.606723947838809e-05,0.0,0.0,0.01665712698830571,0.009571567084614362,0.0,0.012077879334551275,0.0001941609086811344,0.0,0.0,0.0,0.0022633585634759708,0.0,4.242850241731344e-06,0.009783911637188631,0.0,0.0,8.566516678543286e-05,5.586419484946271e-05,0.00021375883598817916,0.1244644159221644,1.737548194232826e-05,0.01949104788905059,0.02969277925480601,0.0,0.0,0.0,0.00013950895675788065,5.5056032898656634e-05,0.0006495601679602978,0.0,0.00016658238210988065,0.0,0.0001621374913804468,0.00029598931448268667,0.0009099903566075217,0.0,0.003352356792187016,0.0,0.0008957465022245675,0.0,0.0,0.000272350577421612,0.00041317279734955136,1.7173441454626872e-05,0.007897762664251346,0.0,0.0
DB_R02_CDI_C_06_POST,0.0,0.0,9.608206188086624e-05,3.7700095621151705e-05,0.00010920027697161182,0.0,8.792749574337577e-05,0.00021272781228235952,0.0,0.0,0.0,0.0,0.003144117065533291,0.0,0.0,0.0,0.0,0.0,0.0,0.15452571920614153,0.0,0.0,0.0,0.0,0.2662761299185471,0.016931479308024827,0.030844114595527085,0.07493360824069742,0.06733378896479215,0.0,0.0,0.0,0.0,0.0,0.0,0.008140384283338336,0.0,0.0007816565280197409,0.0,0.0018397410298886163,0.0,0.0004293556344565647,0.0,0.0009714570094227793,0.0037537004298401895,0.0,0.00011191846568410866,0.0,0.0,0.0,0.0,0.013814189583262701,0.007327645858301784,0.0,3.155462548855017e-05,0.0,0.0,0.011288519540881404,0.0,0.0,0.009833934033341797,0.020666743327467214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018268591790337398,0.07599441093127879,0.004608511688861476,0.024142243051689247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000248891540370362,0.0,0.0,2.2336420289647873e-05,0.016353332387088543,0.0,0.008779158630775092,0.0,0.00021780964335354924,0.0008688749310555088,0.0,9.383660164010788e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006080469967737476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09602947083838533,0.0,0.0233540865071831,0.0,0.0,0.0,0.0,0.0007620382964425898,0.0,0.0,0.0076123465804063435,0.0,0.0,0.0002530279144980734,0.0,0.0,0.011294665011014006,0.0,0.029179046735945756,3.273644666789662e-05,0.0,0.0,0.0,0.0,2.954552948366121e-05,0.0,0.0,0.0003150735264137631,4.5263751168968976e-05,6.771835357655149e-05,0.0005074740144113648,0.0015555130362557834,0.0,0.0004753284783331403,0.0,0.0,0.0,0.0,4.8809214707008316e-05,0.00029403710942139635,4.490920481516504e-05,0.0007964292927615715,1.4772764741830605e-05,0.0
DB_R03_CDI_P_03_POST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00045171632094399264,0.00032815536869824067,0.0005691444675860112,0.0010430796416189482,0.040101209389265056,0.0052508880503589804,0.0,0.0001249684814007087,0.02717687453727479,0.0007896238559301416,0.0,0.0,0.0,0.009613223052753792,0.013183621829892361,0.0007066801735845385,0.022850532066128134,0.037123983613143424,0.09311197457439335,0.0045634105959599085,0.03195030859071345,0.006272754216856811,0.010373087720836298,0.0,0.001412254431404469,0.00015714057637112444,0.002101541566145626,0.0,0.008747693160252824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.173722878421252e-05,0.0,0.0008536664324806254,0.0,0.0,0.011890102536488183,0.0,2.684359174094064e-05,0.0,0.00015533089602903853,0.007327395705105752,0.00012607439716531672,0.0,0.003099580274805992,0.021747129746439654,0.00018408470590884762,2.9859725644417116e-05,2.2218853088943375e-05,0.0,0.0,0.0,0.0,0.0,0.04015901862241503,0.01514370671596504,0.0011397970021237605,0.194736082251178,0.0,0.00035369196908100815,0.0015916138608645367,0.07359718606771343,0.03232782801763192,0.004543101961009834,0.00016659112926868403,0.0174224964178383,0.0,0.0,0.0,0.0,0.006517563752022318,0.000455436219424948,0.0,0.00027416657182601173,0.0,0.002397524839873451,0.00044980610280512517,0.0,0.0,0.0,0.0,0.0,0.0016883312213693388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.201777749537828e-05,0.00013713355481139613,0.0,0.0,0.004927960647093432,0.012718433444179606,0.010482372305938929,0.007701396309136835,0.04027363171074713,0.0014825303513554707,0.005275921961757825,0.07739138198049005,0.0,1.648819867233807e-05,0.0,0.02981056266179045,0.0021935336502016587,0.0002833155113332237,0.0007300049424380889,0.0,0.0,0.0,0.022240167101861278,0.0,0.0,0.009408025409520609,0.01329320802838544,0.0009952236503504546,0.0,0.0,0.0007104000720654928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033944576327692095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DB_R03_CDI_P_04_POST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00038075438470923736,0.0006878546425402944,0.0017596886386220525,0.0006164892032204756,0.030240220646125568,0.002935137762346017,0.0,0.0,0.006049625404265457,0.0004944605438587446,0.0,0.0,0.0,0.010315114825535442,0.009490563117009373,0.00256405828413349,0.02604817728922856,0.0391413426856043,0.20451503959013378,0.007569522005522822,0.037763240681712586,4.0364126029285276e-05,3.6306907175826187e-05,0.0,0.0,0.00023271791218430708,0.00121508503098467,0.0,0.003511262839537208,0.0,0.0,0.0,0.0,0.0,5.3992220126801695e-05,0.0,1.654096917179474e-05,0.0,0.001969311612717449,0.0,0.0,0.004757349183812411,0.0,1.4044219108127607e-05,0.0,0.00014491553494534634,0.005686452301254542,0.00196265361254767,0.0,0.0027556838515199423,0.00670658276476787,0.0004068662291250884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03414909093330176,0.0038222122537164183,0.0005002862940073012,0.2516991424495775,0.0,3.360209460685346e-05,0.002047335052207047,0.025294262801253742,0.03256937636176904,0.0009169314608817535,6.179456407576148e-05,0.009880784345710015,0.0,0.0,0.0,0.0,0.0033525111479890393,0.00023448644347940465,0.0,0.0002326138809316543,0.0,0.003265957145781912,8.22887208483625e-05,0.0,0.0,0.0,0.0,0.0,0.0009521980555310518,0.0,0.0,0.0,0.0,4.504553239866104e-05,0.0,0.0,0.0,0.00014907678505145821,0.0,0.0,0.005463825420577545,0.0037488702205961963,0.011954751398596074,0.020580606743555503,0.02451028328126226,0.003979299445222142,0.008413839652052923,0.09448222397179684,0.0,9.206765859772543e-05,2.2574781825656967e-05,0.004473135801564959,0.002527751376957664,0.0,0.0014900396317460128,0.0,0.0,0.0,0.00737009409418741,0.0,0.0,0.016910384149964822,0.012644998759947486,0.001252120156929066,0.0,0.0,0.000563953420630813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012671006573110582,0.0,0.0,2.2054625562392986e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DB_R03_CDI_P_05_POST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004262551629301825,0.000525203553936095,0.009263330783124201,0.0008237065010439841,0.012863083609007259,0.003699737325695419,0.0,2.103300876879607e-05,0.00654178378149875,0.0004455267867281926,0.0,0.0,0.0008776877698545384,0.005487232238401171,0.029122324663451167,0.0036703118355952313,0.037989551049909816,0.03411802688412245,0.3254921309608379,0.010293948212795207,0.03409233138572511,0.0007780141026841856,0.0,0.0,0.0,0.0005665442953092458,0.0012077920355559398,0.0,0.0011708029511694363,0.0,8.496092212025999e-06,0.0,1.2226083914866681e-05,0.0,0.0,0.0,0.00013075693136069283,0.0,0.00021115897473303642,0.0,1.9478845559279118e-05,0.004641249398020788,0.0,0.0,7.045539883143511e-05,7.180234027968314e-05,0.002808062086955227,0.00011956695625217076,0.0,0.00344278234172195,0.0065186785551172655,0.00020390621308862295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01604196903775323,0.0049513567637597365,0.0006134800242366578,0.12228145771391306,0.0,0.0018274887126306656,0.0026536818748098766,0.029976907206924117,0.013260638558001695,0.0013332648120042648,3.8750469357289315e-05,0.007315135394554385,0.0,0.0,0.0,0.0,0.0034790461499440125,0.0003697872329843999,0.0,0.00023302087054690818,0.0,0.0002609958083182133,3.2741038280490435e-05,0.0,0.0,0.0,0.0,0.0,0.005222091994857589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002100192550460573,0.0,0.0,0.007450451204662994,0.017228831675421115,0.022354669162169286,0.02076652158380423,0.06722222130123658,0.008917166830924458,0.009219296158854553,0.01777382490755839,0.0,0.0004423148494285232,0.0,0.007901987422467985,0.012325964803798304,0.0008868055273503723,0.020279136001299713,0.0,0.0,0.0,0.014245770811074173,0.0,0.0,0.015841378372844907,0.007911208790844454,0.0003593225340403191,0.0,0.0,0.0006217688946874148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003081387590068931,7.118067499587637e-05,0.0,0.0,3.5227699415717555e-05,0.0,0.0,0.0,0.0
DB_R03_CDI_P_06_POST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003561295137867706,0.0011161025868220513,0.012201496617023324,0.0009116428260562145,0.05678631285043813,0.003995492951569525,0.0,0.0,0.019805998751922405,0.0005193724608133177,0.0,0.0,0.01843609805094217,0.026525659141620278,0.010831494396797522,0.006840975888265486,0.05345333449606713,0.12551555279919532,0.1527949923398654,0.01884786011135241,0.0353283929330828,0.00018070425728063046,0.0,0.0,0.0,0.0001353251544691463,0.0014672576575713114,0.0,0.0014926374689871404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.487221518750251e-05,0.0,0.0007930683471215076,0.0,0.0,0.005147736389847713,0.0,0.0,0.0,0.0002689244817620169,0.005893192210753146,0.00020740381889007196,0.0,0.0030919716651663836,0.012262002087438738,0.0008809840138659052,4.64958145137802e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.029252466080135858,0.006988077275231572,0.0026635604484673606,0.08790886495493719,0.0,0.0013718295666478423,0.0017581102963966058,0.031504264468192975,0.006087297008461328,0.0018382089812249303,6.913460629669065e-05,0.014364465665125073,0.0,0.0,0.0,0.0,0.0031461829423505725,0.0007048481226401221,1.9288656676022355e-05,0.0003158263732584492,0.0,0.00042881729368167594,0.00010162076490893882,0.0,0.0,0.0,0.0,0.0,0.004386240528127483,0.0,0.0,0.0,0.0,1.3806617410205475e-05,0.0,0.0,0.0,0.00014354821336787162,0.0,0.00845888810640111,0.00683833638787824,0.006837321195421608,0.008680504619684039,0.010749365327055931,0.03906480876971976,0.0016120241018871525,0.012083835811299586,0.0685779762727188,0.0,4.7511006970412955e-05,0.0,0.000285878195787784,0.0007631201696508423,0.001619638045311888,0.00023471249597349308,0.0,0.0,0.0,0.022320935024738732,0.0,0.0,0.024867545302201897,0.01592583166342635,0.0010842255436837827,0.0,0.0,0.0005130782675821946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010283899585689813,9.268707129057058e-05,0.0,0.0,0.0,0.0,1.299446344489927e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DB_R03_CDI_P_07_POST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002899446996565359,0.0003330227743793406,1.9269115391231158e-05,0.0024459670296355994,0.05174080315892435,0.010309783817675843,0.0,0.0,0.007020011127661932,0.0003752937657349733,0.0,0.0,0.0029101408511803778,0.02821533186006983,0.004792461034267251,0.01363073010274677,0.07922269800907673,0.021163239168562914,0.06612201990772017,0.13304103464052267,0.04629470548266869,0.0004097965796815758,0.0,0.0,0.0,0.0001232819843355208,0.0006717960177497816,0.0,0.0007677380530223514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032878558670168767,0.0,0.0,0.0037014860926925194,0.0,0.0,0.0,0.00010804828578014959,0.0030207112724829495,0.002274360928690656,0.0,0.002809759857388372,0.009446103729380921,8.161630550526705e-05,0.0,1.0895625456821807e-05,0.0,0.0,0.0,0.0,0.0,0.020439083617367848,0.002909838194917698,0.000594114243659478,0.08853089136809214,0.0,4.5801981087010187e-05,0.0036933143735999032,0.02780361845739132,0.006085913015581254,0.0004406675184759042,0.0003951681936515835,0.006022556971258254,0.0,0.0,0.0,0.0,0.010033559535261229,7.102333631113474e-05,4.670994987507857e-05,0.0002020734980556859,0.0,0.0003046739711074246,0.00026825433416378876,0.0,0.0,0.0,0.0,0.0,9.664823321884529e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.533672274719081e-05,0.0,0.0012024533316653623,0.01311651711243732,0.006562394858475416,0.006454245687274369,0.023935570534798684,0.02253578531985977,0.0038345539628550003,0.01058953908982183,0.1984725947276262,0.0,0.0001870415703421077,0.0,0.0018201747638146206,0.009814133744811347,0.010671659822431581,0.005247151626247758,0.0,0.0,0.0,0.008230837949261703,0.0,0.0,0.002102048629799427,0.010740766335745682,0.0008804270681637399,0.0,0.0,5.700026280652149e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014971396461040335,0.0,0.0035416835859924663,0.0,0.0,9.362167059195035e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
